Type;Name;Country Code;Area (km²);1990;2000;2010;2011;2012;2013;2014;2015;2016;2017;2018
Country;Afghanistan;AFG;647500;12412308;20779953;29185507;30117413;31161376;32269589;33370794;34413603;35383128;36296400;37172386
Country;Albania;ALB;28748;3286542;3089027;2913021;2905195;2900401;2895092;2889104;2880703;2876101;2873457;2866376
Country;Algeria;DZA;2381740;25758869;31042235;35977455;36661444;37383887;38140132;38923687;39728025;40551404;41389198;42228429
Country;American Samoa;ASM;199;47347;57821;56079;55759;55667;55713;55791;55812;55741;55620;55465
Country;Andorra;AND;468;54509;65390;84449;83747;82427;80774;79213;78011;77297;77001;77006
Country;Angola;AGO;1246700;11848386;16395473;23356246;24220661;25107931;26015780;26941779;27884381;28842484;29816748;30809762
Country;Antigua and Barbuda;ATG;443;62528;76016;88028;89253;90409;91516;92562;93566;94527;95426;96286
Country;Argentina;ARG;2766890;32618651;36870787;40788453;41261490;41733271;42202935;42669500;43131966;43590368;44044811;44494502
Country;Armenia;ARM;29800;3538171;3069591;2877319;2876538;2884229;2897584;2912403;2925553;2936146;2944809;2951776
Country;Aruba;ABW;193;62149;90853;101669;102046;102560;103159;103774;104341;104872;105366;105845
Country;Australia;AUS;7686850;17065100;19153000;22031750;22340024;22733465;23128129;23475686;23815995;24190907;24601860;24992369
Country;Austria;AUT;83870;7677850;8011566;8363404;8391643;8429991;8479823;8546356;8642699;8736668;8797566;8847037
Country;Azerbaijan;AZE;86600;7159000;8048600;9054332;9173082;9295784;9416801;9535079;9649341;9757812;9854033;9942334
Country;Bahamas, The;BHS;13940;256223;298051;354942;359577;363584;367168;370633;374206;377931;381761;385640
Country;Bahrain;BHR;665;495931;664611;1240860;1278151;1299943;1315029;1336075;1371851;1425791;1494074;1569439
Country;Bangladesh;BGD;144000;103171956;127657854;147575430;149273778;151007807;152764676;154520167;156256276;157970840;159670593;161356039
Country;Barbados;BRB;431;260936;271515;282131;282987;283700;284296;284825;285324;285796;286233;286641
Country;Belarus;BLR;207600;10189000;9979610;9490583;9473172;9464495;9465997;9474511;9489616;9501534;9498264;9485386
Country;Belgium;BEL;30528;9967379;10251250;10895586;11038264;11106932;11159407;11209057;11274196;11331422;11375158;11422068
Country;Belize;BLZ;22966;187552;247315;322464;330237;338000;345715;353366;360933;368400;375769;383071
Country;Benin;BEN;112620;4978496;6865951;9199259;9460830;9729248;10004588;10286842;10575952;10872067;11175204;11485048
Country;Bermuda;BMU;53;59326;61833;65124;64564;64798;65001;65139;65239;64555;63874;63968
Country;Bhutan;BTN;47000;530804;591021;685503;693298;701583;710238;719056;727876;736709;745568;754394
Country;Bolivia;BOL;1098580;6864842;8418264;10048590;10212954;10377676;10542376;10706517;10869730;11031813;11192854;11353142
Country;Bosnia and Herzegovina;BIH;51129;4463423;3751176;3705472;3661175;3604972;3542605;3482104;3429361;3386267;3351527;3323929
Country;Botswana;BWA;600370;1286756;1643334;1987105;2015402;2039551;2062536;2088614;2120716;2159944;2205128;2254126
Country;Brazil;BRA;8511965;149003223;174790340;195713635;197514534;199287296;201035903;202763735;204471769;206163058;207833831;209469333
Country;British Virgin Islands;VGB;153;17489;20311;27794;28319;28650;28847;28989;29152;29355;29577;29802
Country;Brunei Darussalam;BRN;5770;258721;333165;388646;393688;398989;404421;409769;414907;419800;424473;428962
Country;Bulgaria;BGR;110910;8718289;8170172;7395599;7348328;7305888;7265115;7223938;7177991;7127822;7075947;7024216
Country;Burkina Faso;BFA;274200;8811034;11607942;15605217;16081911;16571246;17072775;17586017;18110624;18646378;19193284;19751535
Country;Burundi;BDI;27830;5438957;6378871;8675602;8958406;9245988;9540289;9844297;10160030;10487998;10827024;11175378
Country;Cabo Verde;CPV;4033;337950;428188;492654;498856;505235;511748;518269;524743;531146;537497;543767
Country;Cambodia;KHM;181040;8975597;12155239;14312212;14541423;14780454;15026332;15274503;15521436;15766293;16009414;16249798
Country;Cameroon;CMR;475440;11780088;15513945;20341241;20906388;21485266;22077298;22681858;23298368;23926539;24566045;25216237
Country;Canada;CAN;9984670;27691138;30685730;34004889;34339328;34714222;35082954;35437435;35702908;36109487;36540268;37058856
Country;Cayman Islands;CYM;262;25312;42303;56672;57878;58958;59932;60848;61724;62569;63382;64174
Country;Central African Republic;CAF;622984;2806734;3640427;4386768;4418636;4436415;4447942;4464175;4493170;4537687;4596028;4666377
Country;Chad;TCD;1284000;5963252;8355654;11952136;12360989;12784750;13220424;13663559;14110975;14561666;15016773;15477751
Country;Chile;CHL;756950;13274623;15342353;17062536;17233576;17400347;17571507;17758959;17969353;18209068;18470439;18729160
Country;China;CHN;9596960;1135185000;1262645000;1337705000;1344130000;1350695000;1357380000;1364270000;1371220000;1378665000;1386395000;1392730000
Country;Colombia;COL;1138910;33102575;39629968;45222700;45663099;46076848;46497267;46969209;47520667;48171392;48901066;49648685
Country;Comoros;COM;2170;411594;542357;689692;706569;723871;741505;759390;777424;795592;813892;832322
Country;Congo, Dem. Rep.;COD;2345410;34612023;47105826;64563854;66755153;69020747;71358807;73767447;76244544;78789127;81398764;84068091
Country;Congo, Rep.;COG;342000;2356737;3127411;4273731;4394844;4510198;4622761;4736974;4856095;4980999;5110702;5244363
Country;Costa Rica;CRI;51100;3119433;3962372;4577378;4633086;4688000;4742107;4795396;4847804;4899345;4949954;4999441
Country;Cote d'Ivoire;CIV;322460;11924877;16454668;20532950;21028655;21547188;22087505;22647683;23226143;23822714;24437469;25069229
Country;Croatia;HRV;56542;4777368;4468302;4295427;4280622;4267558;4255689;4238389;4203604;4174349;4124531;4089400
Country;Cuba;CUB;110860;10596987;11126430;11225832;11236670;11257101;11282720;11306902;11324781;11335109;11339259;11338138
Country;Curacao;CUW;444;145400;133860;148703;150831;152088;153822;155909;157980;159664;160175;159849
Country;Cyprus;CYP;9250;766615;943290;1112612;1124833;1135046;1143866;1152285;1160985;1170187;1179680;1189265
Country;Czech Republic;CZE;78866;10333355;10255063;10474410;10496088;10510785;10514272;10525347;10546059;10566332;10594438;10625695
Country;Denmark;DNK;43094;5140939;5339616;5547683;5570572;5591572;5614932;5643475;5683483;5728010;5764980;5797446
Country;Djibouti;DJI;23000;590398;717584;840198;853674;868136;883293;898696;913993;929112;944097;958920
Country;Dominica;DMA;754;70419;69650;70878;70916;70965;71016;71085;71183;71307;71458;71625
Country;Dominican Republic;DOM;48730;7133494;8471321;9695121;9813210;9930911;10048224;10165178;10281680;10397743;10513131;10627165
Country;Ecuador;ECU;283560;10230934;12681123;15011117;15243883;15474102;15707474;15951838;16212020;16491115;16785361;17084357
Country;Egypt, Arab Rep.;EGY;1001450;56134475;68831561;82761235;84529250;86422240;88404640;90424654;92442547;94447072;96442593;98423595
Country;El Salvador;SLV;21040;5270079;5887936;6183875;6210568;6237923;6266070;6295128;6325124;6356143;6388122;6420744
Country;Equatorial Guinea;GNQ;28051;419188;606181;943639;986853;1031191;1076413;1122276;1168568;1215179;1262001;1308974
Country;Eritrea;ERI;121320;2258653;2292416;3170435;3213972;;;;;;;
Country;Estonia;EST;45226;1569174;1396985;1331475;1327439;1322696;1317997;1314545;1315407;1315790;1317384;1320884
Country;Eswatini;SWZ;17364;822420;1005435;1064837;1072032;1079288;1086839;1095021;1104044;1113984;1124753;1136191
Country;Ethiopia;ETH;1127127;47887865;66224804;87639964;90139927;92726971;95385785;98094253;100835458;103603501;106400024;109224559
Country;Faroe Islands;FRO;1399;47274;46735;47814;47823;47843;47892;47960;48051;48173;48331;48497
Country;Fiji;FJI;18270;728573;811006;859818;863449;865069;865608;866453;868627;872399;877459;883483
Country;Finland;FIN;338145;4986431;5176209;5363352;5388272;5413971;5438972;5461512;5479531;5495303;5508214;5518050
Country;France;FRA;547030;58235697;60912500;65027507;65342780;65659809;65998687;66316100;66593366;66859768;66865144;66987244
Country;French Polynesia;PYF;4167;199905;240686;266455;267698;268998;270328;271705;273124;274575;276103;277679
Country;Gabon;GAB;267667;949488;1228360;1624140;1684635;1749682;1817071;1883800;1947686;2007873;2064823;2119275
Country;Gambia, The;GMB;11300;955593;1317703;1793196;1848147;1905011;1963711;2024042;2085860;2149139;2213894;2280102
Country;Georgia;GEO;69700;4802000;4077131;3786695;3756441;3728874;3717668;3719414;3725276;3727505;3728004;3731000
Country;Germany;DEU;357021;79433029;82211508;81776930;80274983;80425823;80645605;80982500;81686611;82348669;82657002;82927922
Country;Ghana;GHA;239460;14773277;19278856;24779619;25387710;25996449;26607642;27224472;27849205;28481946;29121471;29767108
Country;Gibraltar;GIB;7;29147;31077;33585;33612;33646;33692;33725;33736;33737;33728;33718
Country;Greece;GRC;131940;10196792;10805808;11121341;11104899;11045011;10965211;10892413;10820883;10775971;10754679;10727668
Country;Greenland;GRL;2166086;55600;56200;56905;56890;56810;56483;56295;56114;56186;56171;56025
Country;Grenada;GRD;344;96331;102833;106233;106796;107446;108170;108902;109599;110261;110874;111454
Country;Guam;GUM;541;130482;155329;159444;159692;159996;160407;161016;161853;162951;164281;165768
Country;Guatemala;GTM;108890;9263813;11650743;14630417;14948803;15270778;15595821;15923243;16252429;16583060;16914936;17247807
Country;Guinea;GIN;245857;6352283;8240730;10192176;10420471;10652029;10892810;11150977;11432088;11738441;12067539;12414318
Country;Guinea-Bissau;GNB;36120;975261;1201301;1522599;1562989;1604979;1648257;1692439;1737202;1782437;1828146;1874309
Country;Guyana;GUY;214970;743309;746715;749436;752028;755399;759285;763380;767432;771366;775221;779004
Country;Haiti;HTI;27750;7037917;8463806;9949322;10100320;10250930;10400673;10549008;10695542;10839970;10982366;11123176
Country;Honduras;HND;112090;4955303;6574509;8317470;8480671;8640691;8798521;8955589;9112916;9270795;9429013;9587522
Country;Hong Kong SAR, China;HKG;1092;5704500;6665000;7024200;7071600;7150100;7178900;7229500;7291300;7336600;7391700;7451000
Country;Hungary;HUN;93030;10373988;10210971;10000023;9971727;9920362;9893082;9866468;9843028;9814023;9787966;9768785
Country;Iceland;ISL;103000;254826;281205;318041;319014;320716;323764;327386;330815;335439;343400;353574
Country;India;IND;3287590;873277798;1056575549;1234281170;1250288729;1265782790;1280846129;1295604184;1310152403;1324509589;1338658835;1352617328
Country;Indonesia;IDN;1919440;181413402;211513823;241834215;245116206;248452413;251806402;255129004;258383256;261554226;264645886;267663435
Country;Iran, Islamic Rep.;IRN;1648000;56366217;65623405;73762519;74634956;75539862;76481943;77465753;78492215;79564016;80673951;81800269
Country;Iraq;IRQ;437072;17419113;23497585;29741976;30725300;31890011;33157050;34411951;35572261;36610632;37552781;38433600
Country;Ireland;IRL;70280;3513974;3805174;4560155;4580084;4599533;4623816;4657740;4701957;4755335;4807388;4853506
Country;Isle of Man;IMN;572;70298;76941;84857;84886;84533;83976;83488;83234;83287;83598;84077
Country;Israel;ISR;20770;4660000;6289000;7623600;7765800;7910500;8059500;8215700;8380100;8546000;8713300;8883800
Country;Italy;ITA;301230;56719240;56942108;59277417;59379449;59539717;60233948;60789140;60730582;60627498;60536709;60431283
Country;Jamaica;JAM;10991;2419906;2654701;2810460;2825929;2842132;2858709;2875136;2891021;2906238;2920853;2934855
Country;Japan;JPN;377835;123537000;126843000;128070000;127833000;127629000;127445000;127276000;127141000;126994511;126785797;126529100
Country;Jordan;JOR;116;3565890;5122493;7261539;7663131;8090872;8520420;8920049;9266575;9551467;9779173;9956011
Country;Kazakhstan;KAZ;92300;16348000;14883626;16321872;16557201;16792089;17035550;17288285;17542806;17794055;18037776;18276499
Country;Kenya;KEN;2717300;23724579;31964557;42030676;43178257;44343410;45519889;46699981;47878336;49051686;50221473;51393010
Country;Kiribati;KIR;582650;72400;84396;102927;104728;106370;107890;109391;110930;112524;114158;115847
Country;Korea, Dem. People’s Rep.;PRK;811;20293054;22929075;24548836;24673385;24800612;24929452;25057752;25183833;25307744;25429985;25549819
Country;Korea, Rep.;KOR;120540;42869283;47008111;49554112;49936638;50199853;50428893;50746659;51014947;51245707;51466201;51635256
Country;Kosovo;XKX;98480;1862000;1700000;1775680;1791000;1805200;1824100;1821800;1801800;1816200;1830700;1845300
Country;Kuwait;KWT;17820;2095344;2045123;2991884;3168060;3348853;3526378;3690942;3835591;3956873;4056097;4137309
Country;Kyrgyz Republic;KGZ;198500;4391200;4898400;5447900;5514600;5607200;5719600;5835500;5956900;6079500;6198200;6315800
Country;Lao PDR;LAO;236800;4258472;5323700;6249165;6347567;6444530;6541304;6639756;6741164;6845846;6953035;7061507
Country;Latvia;LVA;64589;2663151;2367550;2097555;2059709;2034319;2012647;1993782;1977527;1959537;1942248;1926542
Country;Lebanon;LBN;10400;2803044;3842778;4953061;5202343;5538634;5914621;6262410;6532678;6711121;6811873;6848925
Country;Lesotho;LSO;30355;1703747;2032804;1995581;2003787;2014990;2028519;2043437;2059021;2075001;2091412;2108132
Country;Liberia;LBR;111370;2075912;2848456;3891356;4017443;4135659;4248334;4359505;4472230;4586788;4702228;4818977
Country;Libya;LBY;1759540;4436661;5357891;6197663;6247439;6285750;6320359;6362037;6418315;6492164;6580724;6678567
Country;Liechtenstein;LIE;160;28789;33184;35994;36293;36615;36934;37223;37470;37658;37800;37910
Country;Lithuania;LTU;65200;3697838;3499536;3097282;3028115;2987773;2957689;2932367;2904910;2868231;2828403;2789533
Country;Luxembourg;LUX;2586;381850;436300;506953;518347;530946;543360;556319;569604;582014;596336;607728
Country;Macao SAR, China;MAC;28;343808;427782;538219;550832;564039;577372;590208;602085;612836;622585;631636
Country;Madagascar;MDG;587040;11598633;15766806;21151640;21743967;22346641;22961253;23589887;24234088;24894380;25570540;26262368
Country;Malawi;MWI;118480;9404500;11148758;14539612;14962112;15396005;15839269;16289540;16745303;17205289;17670260;18143315
Country;Malaysia;MYS;329750;18029824;23194257;28208035;28650955;29068159;29468872;29866559;30270962;30684804;31105028;31528585
Country;Maldives;MDV;300;223158;279398;365734;380495;397237;415593;435015;454915;475513;496402;515696
Country;Mali;MLI;1240000;8449913;10946445;15049353;15514591;15979499;16449864;16934220;17438778;17965429;18512394;19077690
Country;Malta;MLT;316;354170;390087;414508;416268;420028;425967;434558;445053;455356;467999;483530
Country;Marshall Islands;MHL;11854;47271;50753;56366;56531;56717;56938;57179;57439;57735;58058;58413
Country;Mauritania;MRT;1030700;2034346;2630219;3494195;3598648;3706554;3817494;3930896;4046301;4163534;4282574;4403319
Country;Mauritius;MUS;2040;1058775;1186873;1250400;1252404;1255882;1258653;1260934;1262605;1263473;1264613;1265303
Country;Mexico;MEX;1972550;83943132;98899845;114092963;115695473;117274155;118827161;120355128;121858258;123333376;124777324;126190788
Country;Micronesia, Fed. Sts.;FSM;702;96301;107402;102911;103450;104506;105926;107446;108895;110215;111459;112640
Country;Moldova;MDA;33843;3696000;3639592;3562045;3559986;3559519;3558566;3556397;3554108;3551954;3549196;3545883
Country;Monaco;MCO;2;29438;32147;35612;36024;36460;36901;37322;37718;38070;38392;38682
Country;Mongolia;MNG;1564116;2184145;2397418;2719896;2770362;2824699;2881792;2940108;2998439;3056359;3113779;3170208
Country;Montenegro;MNE;13812;606372;604950;619428;620079;620601;621207;621810;622159;622303;622373;622345
Country;Morocco;MAR;446550;24807462;28793679;32343389;32781850;33241898;33715693;34192347;34663603;35126296;35581294;36029138
Country;Mozambique;MOZ;801590;12987292;17711927;23531574;24187487;24862648;25560725;26286163;27042002;27829942;28649007;29495962
Country;Myanmar;MMR;;41335199;46719701;50600818;50990615;51413698;51852451;52280807;52680726;53045226;53382581;53708395
Country;Namibia;NAM;825418;1432905;1794571;2118874;2156701;2194784;2233510;2273430;2314904;2358041;2402603;2448255
Country;Nauru;NRU;21;9505;10337;10005;10057;10279;10821;11853;12475;13049;12876;12704
Country;Nepal;NPL;147181;18905478;23941110;27013212;27041437;26989862;26917906;26906926;27015031;27261131;27627124;28087871
Country;Netherlands;NLD;41526;14951510;15925513;16615394;16693074;16754962;16804432;16865008;16939923;17030314;17131296;17231017
Country;New Caledonia;NCL;19060;170899;213230;249750;254350;259000;263650;268050;272400;276550;280350;284060
Country;New Zealand;NZL;268680;3329800;3857700;4350700;4384000;4408100;4442100;4509700;4595700;4693200;4793900;4885500
Country;Nicaragua;NIC;129494;4173434;5069302;5824065;5903039;5982526;6062454;6142733;6223240;6303974;6384855;6465513
Country;Niger;NER;1267000;8026591;11331557;16464025;17114761;17795191;18504255;19240157;20001663;20788838;21602472;22442948
Country;Nigeria;NGA;923768;95212450;122283850;158503197;162805071;167228767;171765769;176404902;181137448;185960289;190873311;195874740
Country;North Macedonia;MKD;25713;1996228;2034819;2070741;2072487;2074278;2076067;2077775;2079328;2080745;2081996;2082958
Country;Northern Mariana Islands;MNP;477;45752;57453;53971;54012;54311;54784;55305;55780;56188;56562;56882
Country;Norway;NOR;323802;4241473;4490967;4889252;4953088;5018573;5079623;5137232;5188607;5234519;5276968;5314336
Country;Oman;OMN;212460;1812161;2267973;3041434;3251108;3498029;3764805;4027260;4267348;4479219;4665935;4829483
Country;Pakistan;PAK;803940;107647921;142343578;179424641;183340592;187281475;191262919;195306825;199426964;203627284;207896686;212215030
Country;Palau;PLW;458;15058;19105;17955;17745;17640;17606;17626;17665;17725;17808;17907
Country;Panama;PAN;78200;2470947;3030328;3642687;3706483;3770624;3835437;3901315;3968487;4037078;4106771;4176873
Country;Papua New Guinea;PNG;462840;4615839;5847586;7310507;7472200;7631002;7788379;7946731;8107775;8271760;8438029;8606316
Country;Paraguay;PRY;406750;4223415;5323201;6248020;6333976;6421512;6510276;6599526;6688746;6777872;6867062;6956071
Country;Peru;PER;1285220;22071433;26459944;29027674;29264318;29506788;29773987;30090359;30470734;30926032;31444297;31989256
Country;Philippines;PHL;300000;61895160;77991755;93966780;95570047;97212638;98871552;100513138;102113212;103663927;105173264;106651922
Country;Poland;POL;312685;38110782;38258629;38042794;38063255;38063164;38040196;38011735;37986412;37970087;37974826;37978548
Country;Portugal;PRT;92391;9983218;10289898;10573100;10557560;10514844;10457295;10401062;10358076;10325452;10300300;10281762
Country;Puerto Rico;PRI;13790;3537000;3810605;3721525;3678732;3634488;3593077;3534874;3473166;3406495;3325001;3195153
Country;Qatar;QAT;11437;476278;592468;1856327;2035871;2196074;2336574;2459198;2565710;2654374;2724724;2781677
Country;Romania;ROU;237500;23201835;22442971;20246871;20147528;20058035;19983693;19908979;19815481;19702332;19587491;19473936
Country;Russian Federation;RUS;17075200;148292000;146596557;142849449;142960868;143201676;143506911;143819666;144096870;144342396;144496740;144478050
Country;Rwanda;RWA;26338;7288882;7933681;10039338;10293331;10549678;10811543;11083635;11369071;11668818;11980937;12301939
Country;Samoa;WSM;2944;162803;174454;185949;187469;189088;190717;192221;193513;194535;195352;196130
Country;San Marino;SMR;61;24125;27462;31229;31661;32105;32553;32948;33272;33504;33671;33785
Country;Sao Tome and Principe;STP;1001;119209;142262;180371;184524;188404;192087;195727;199432;203227;207089;211028
Country;Saudi Arabia;SAU;1960582;16233785;20663843;27421461;28267685;29155187;30052518;30916994;31717667;32442572;33099147;33699947
Country;Senegal;SEN;196190;7526307;9797734;12678148;13033809;13401991;13782420;14174731;14578459;14993528;15419381;15854360
Country;Serbia;SRB;88361;7586000;7516346;7291436;7234099;7199077;7164132;7130576;7095383;7058322;7020858;6982084
Country;Seychelles;SYC;455;69507;81131;89770;87441;88303;89949;91359;93419;94677;95843;96762
Country;Sierra Leone;SLE;71740;4319762;4584571;6415634;6563240;6712581;6863980;7017144;7171914;7328838;7488431;7650154
Country;Singapore;SGP;693;3047132;4027887;5076732;5183688;5312437;5399162;5469724;5535002;5607283;5612253;5638676
Country;Slovak Republic;SVK;48845;5299187;5388720;5391428;5398384;5407579;5413393;5418649;5423801;5430798;5439232;5447011
Country;Slovenia;SVN;20273;1998161;1988925;2048583;2052843;2057159;2059953;2061980;2063531;2065042;2066388;2067372
Country;Solomon Islands;SLB;28450;311866;412660;527861;541521;556064;571335;587079;603118;619437;636038;652858
Country;Somalia;SOM;637657;7225092;8872254;12043883;12376302;12715510;13063706;13423576;13797201;14185613;14589119;15008154
Country;South Africa;ZAF;1219912;36800509;44967708;51216964;52004172;52834005;53689236;54545991;55386367;56203654;57000451;57779622
Country;Spain;ESP;504782;38867322;40567864;46576897;46742697;46773055;46620045;46480882;46444832;46483569;46593236;46723749
Country;Sri Lanka;LKA;65610;17325773;18777601;20261737;20398670;20425000;20585000;20778000;20970000;21203000;21444000;21670000
Country;St. Kitts and Nevis;KNA;261;40259;44074;49016;49447;49887;50331;50774;51203;51625;52045;52441
Country;St. Lucia;LCA;616;138020;156729;174085;175544;176646;177513;178296;179126;180024;180955;181889
Country;St. Vincent and the Grenadines;VCT;389;107484;107784;108255;108316;108435;108622;108861;109148;109459;109827;110210
Country;Sudan;SDN;2505810;20147590;27275015;34545013;35349681;36193783;37072550;37977655;38902950;39847440;40813396;41801533
Country;Suriname;SUR;163270;405168;470949;529131;535179;541245;547291;553273;559143;564888;570496;575991
Country;Sweden;SWE;449964;8558835;8872109;9378126;9449213;9519374;9600379;9696110;9799186;9923085;10057698;10183175
Country;Switzerland;CHE;41290;6715519;7184250;7824909;7912398;7996861;8089346;8188649;8282396;8373338;8451840;8516543
Country;Syrian Arab Republic;SYR;185180;12446171;16410848;21362529;21082966;20442541;19584274;18715672;17997408;17453933;17068002;16906283
Country;Tajikistan;TJK;143100;5283814;6216341;7527394;7697510;7874835;8059769;8252833;8454028;8663579;8880268;9100837
Country;Tanzania;TZA;945087;25203845;33499180;44346525;45673338;47052481;48482266;49959822;51482633;53050790;54663906;56318348
Country;Thailand;THA;514000;56558186;62952642;67195028;67518382;67835957;68144501;68438730;68714511;68971331;69209858;69428524
Country;Togo;TGO;56785;3774312;4924402;6421679;6595943;6773807;6954721;7137997;7323158;7509952;7698475;7889094
Country;Tonga;TON;748;95069;97973;103986;103562;102737;101768;101028;100781;101133;101998;103197
Country;Trinidad and Tobago;TTO;5128;1221116;1267153;1328147;1336178;1344817;1353700;1362342;1370328;1377564;1384072;1389858
Country;Tunisia;TUN;163610;8242496;9708350;10635244;10741880;10847002;10952951;11063201;11179949;11303946;11433443;11565204
Country;Turkey;TUR;780580;53921760;63240194;72326988;73443863;74653016;75928564;77231907;78529409;79821724;81101892;82319724
Country;Turkmenistan;TKM;488100;3683967;4516133;5087213;5174085;5267900;5366375;5466328;5565287;5662372;5757669;5850908
Country;Turks and Caicos Islands;TCA;430;12111;20164;32660;33377;34066;34731;35369;35981;36559;37115;37665
Country;Tuvalu;TUV;26;8913;9394;10530;10633;10739;10857;10972;11099;11225;11370;11508
Country;Uganda;UGA;236040;17354392;23650172;32428167;33476919;34559168;35695246;36912148;38225453;39647506;41162465;42723139
Country;Ukraine;UKR;603700;51892000;49175848;45870700;45706100;45593300;45489600;45271947;45154029;45004645;44831135;44622516
Country;United Arab Emirates;ARE;82880;1828432;3134062;8549988;8946777;9141596;9197910;9214175;9262900;9360980;9487203;9630959
Country;United Kingdom;GBR;244820;57247586;58892514;62766365;63258918;63700300;64128226;64613160;65128861;65595565;66058859;66488991
Country;United States;USA;9631420;249623000;282162411;309326085;311580009;313874218;316057727;318386421;320742673;323071342;325147121;327167434
Country;Uruguay;URY;176220;3109601;3319736;3359275;3368934;3378974;3389439;3400434;3412009;3424132;3436646;3449299
Country;Uzbekistan;UZB;447400;20510000;24650400;28562400;29339400;29774500;30243200;30757700;31298900;31847900;32388600;32955400
Country;Vanuatu;VUT;12200;146573;184972;236211;242653;249499;256635;263888;271130;278330;285510;292680
Country;Venezuela, RB;VEN;912050;19632665;24192446;28439940;28888369;29362449;29783571;30045134;30081829;29846179;29390409;28870195
Country;Vietnam;VNM;329560;67988862;79910412;87967651;88871561;89802487;90753472;91714595;92677076;93638724;94596642;95540395
Country;Virgin Islands (U.S.);VIR;1910;103963;108642;108358;108292;108191;108044;107884;107710;107510;107268;106977
Country;West Bank and Gaza;PSE;5860;1978248;2922153;3786161;3882986;3979998;4076708;4173398;4270092;4367088;4454805;4569087
Country;Yemen, Rep.;YEM;527970;11709993;17409072;23154855;23807588;24473178;25147109;25823485;26497889;27168210;27834821;28498687
Country;Zambia;ZMB;752614;8036845;10415944;13605984;14023193;14465121;14926504;15399753;15879361;16363507;16853688;17351822
Country;Zimbabwe;ZWE;390580;10432421;11881477;12697723;12894316;13115131;13350356;13586681;13814629;14030390;14236745;14439018
World;World;WLD;;5281340078;6115108363;6922947261;7004011262;7086993625;7170961674;7255653881;7340548192;7426103221;7510990456;7594270356
